feature_id,link
108050,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108050
108119,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108119
108456,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108456
108735,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108735
108771,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108771
108950,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/108950
109079,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/109079
109512,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/109512
109589,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/109589
109805,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/109805
110011,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110011
110198,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110198
110252,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110252
110586,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110586
110608,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110608
110641,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110641
110683,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110683
110992,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/110992
111025,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/111025
111376,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/111376
111589,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/111589
111617,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/111617
111714,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/111714
112237,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/112237
112725,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/112725
112748,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/112748
112796,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/112796
112880,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/112880
113259,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113259
113541,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113541
113617,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113617
113734,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113734
113770,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113770
113838,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/113838
114004,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/114004
114071,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/114071
114664,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/114664
114729,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/114729
114909,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/114909
115288,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115288
115482,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115482
115510,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115510
115531,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115531
115539,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115539
115605,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115605
115660,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115660
115814,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115814
115831,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/115831
116082,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/116082
116130,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/116130
116462,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/116462
116696,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/116696
117004,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117004
117078,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117078
117233,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117233
117382,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117382
117514,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117514
117563,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117563
117756,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/117756
118206,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/118206
118299,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/118299
119085,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/119085
120007,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120007
120024,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120024
120087,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120087
120198,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120198
120314,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120314
120538,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120538
120568,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120568
120917,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/120917
121152,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/121152
121155,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/121155
121216,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/121216
121251,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/121251
121627,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/121627
122381,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/122381
122446,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/122446
122763,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/122763
122865,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/122865
123144,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/123144
123649,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/123649
123677,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/123677
123867,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/123867
123874,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/123874
124159,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/124159
124284,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/124284
124537,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/124537
124611,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/124611
124990,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/124990
125761,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/125761
125794,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/125794
126049,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126049
126184,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126184
126230,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126230
126275,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126275
126579,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126579
126769,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/126769
127008,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127008
127104,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127104
127447,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127447
127455,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127455
127596,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127596
127713,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127713
127750,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127750
127784,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/127784
128009,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128009
128012,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128012
128037,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128037
128130,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128130
128131,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128131
128185,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128185
128254,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128254
128557,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128557
128665,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128665
128740,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128740
128868,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/128868
129416,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129416
129520,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129520
129811,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129811
129815,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129815
129823,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129823
129917,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/129917
130072,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130072
130116,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130116
130422,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130422
130724,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130724
130810,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130810
130837,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130837
130893,https://www.neuronpedia.org/llama3.1-8b/19-llamascope-res-131k/130893
